# v_dc=-6.829852e-1  i_dc=2.119449e-8  freq=1.077e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
8.1200e3,-2.040218e-1,7.084364e-2,4.789634e-1,7.084362e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.1600e3,-1.797093e-1,6.890715e-2,5.032758e-1,6.890713e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.2000e3,-1.793019e-1,6.692015e-2,5.036832e-1,6.692013e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
8.2400e3,-1.608094e-1,6.488406e-2,5.221758e-1,6.488404e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.2800e3,-1.330497e-1,6.280046e-2,5.499355e-1,6.280044e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.3200e3,-1.368397e-1,6.067082e-2,5.461454e-1,6.067080e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.3600e3,-1.258526e-1,5.849672e-2,5.571326e-1,5.849670e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
8.4000e3,-9.740242e-2,5.627974e-2,5.855828e-1,5.627972e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.4400e3,-9.052135e-2,5.402152e-2,5.924638e-1,5.402150e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.4800e3,-9.232856e-2,5.172371e-2,5.906566e-1,5.172369e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.5200e3,-7.426945e-2,4.938798e-2,6.087157e-1,4.938796e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.5600e3,-8.788176e-2,4.701606e-2,5.951034e-1,4.701604e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.6000e3,-6.252303e-2,4.460967e-2,6.204621e-1,4.460965e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.6400e3,-4.944111e-2,4.217060e-2,6.335441e-1,4.217057e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.6800e3,-3.802338e-2,3.970061e-2,6.449618e-1,3.970059e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.7200e3,-4.361062e-2,3.720148e-2,6.393746e-1,3.720146e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.7600e3,-3.147601e-2,3.467513e-2,6.515092e-1,3.467511e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.8000e3,-3.354591e-2,3.212337e-2,6.494393e-1,3.212335e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.8400e3,-1.340476e-2,2.954806e-2,6.695804e-1,2.954804e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.8800e3,-1.396669e-2,2.695110e-2,6.690185e-1,2.695107e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.9200e3,-2.608663e-2,2.433438e-2,6.568985e-1,2.433436e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
8.9600e3,-1.589414e-2,2.169982e-2,6.670910e-1,2.169980e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.0000e3,5.197033e-3,1.904937e-2,6.881822e-1,1.904935e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.0400e3,-3.667898e-3,1.638495e-2,6.793173e-1,1.638493e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
9.0800e3,-7.042810e-4,1.370852e-2,6.822809e-1,1.370850e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.1200e3,-9.097159e-4,1.102205e-2,6.820755e-1,1.102202e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.1600e3,1.454861e-2,8.327492e-3,6.975338e-1,8.327470e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
9.2000e3,3.583036e-3,5.626787e-3,6.865682e-1,5.626766e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
9.2400e3,8.553192e-4,2.922006e-3,6.838405e-1,2.921985e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
9.2800e3,3.023855e-3,2.150836e-4,6.860090e-1,2.150624e-4,0.000000e0,-2.370690e-3,-6.110876e0,0
9.3200e3,8.947402e-5,-2.491997e-3,6.830747e-1,-2.492018e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
9.3600e3,2.881326e-3,-5.197251e-3,6.858665e-1,-5.197272e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
9.4000e3,1.518175e-3,-7.898695e-3,6.845034e-1,-7.898716e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
9.4400e3,3.389426e-3,-1.059435e-2,6.863746e-1,-1.059437e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.4800e3,2.960786e-3,-1.328224e-2,6.859460e-1,-1.328226e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.5200e3,-2.629638e-3,-1.596040e-2,6.803555e-1,-1.596042e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.5600e3,-5.615130e-5,-1.862685e-2,6.829290e-1,-1.862688e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.6000e3,-1.537547e-3,-2.127966e-2,6.814476e-1,-2.127968e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.6400e3,-5.930997e-3,-2.391687e-2,6.770542e-1,-2.391689e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.6800e3,-1.828768e-2,-2.653660e-2,6.646975e-1,-2.653662e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.7200e3,-2.976394e-2,-2.913683e-2,6.532212e-1,-2.913685e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.7600e3,-2.687111e-2,-3.171570e-2,6.561141e-1,-3.171572e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.8000e3,-2.907733e-2,-3.427133e-2,6.539079e-1,-3.427135e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
9.8400e3,-5.868919e-2,-3.680184e-2,6.242960e-1,-3.680187e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.8800e3,-5.427896e-2,-3.930539e-2,6.287062e-1,-3.930541e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.9200e3,-6.060009e-2,-4.178012e-2,6.223851e-1,-4.178014e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
9.9600e3,-7.434595e-2,-4.422423e-2,6.086392e-1,-4.422425e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0000e4,-6.921297e-2,-4.663592e-2,6.137722e-1,-4.663594e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0040e4,-8.876849e-2,-4.901344e-2,5.942167e-1,-4.901346e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0080e4,-1.029736e-1,-5.135503e-2,5.800116e-1,-5.135506e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0120e4,-1.051927e-1,-5.365899e-2,5.777925e-1,-5.365901e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0160e4,-1.223046e-1,-5.592365e-2,5.606806e-1,-5.592367e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0200e4,-1.305169e-1,-5.814729e-2,5.524683e-1,-5.814731e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0240e4,-1.239091e-1,-6.032831e-2,5.590761e-1,-6.032833e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0280e4,-1.423957e-1,-6.246511e-2,5.405895e-1,-6.246513e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0320e4,-1.585065e-1,-6.455614e-2,5.244787e-1,-6.455616e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0360e4,-1.796124e-1,-6.659984e-2,5.033728e-1,-6.659986e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0400e4,-1.638152e-1,-6.859474e-2,5.191700e-1,-6.859476e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0440e4,-1.991522e-1,-7.053936e-2,4.838330e-1,-7.053938e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0480e4,-2.109634e-1,-7.243227e-2,4.720218e-1,-7.243229e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0520e4,-2.330509e-1,-7.427211e-2,4.499343e-1,-7.427213e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0560e4,-2.428118e-1,-7.605751e-2,4.401734e-1,-7.605753e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0600e4,-2.532550e-1,-7.778719e-2,4.297302e-1,-7.778721e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0640e4,-2.741109e-1,-7.945983e-2,4.088743e-1,-7.945985e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0680e4,-2.928999e-1,-8.107423e-2,3.900853e-1,-8.107425e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0720e4,-2.767352e-1,-8.262921e-2,4.062500e-1,-8.262923e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0760e4,-3.310336e-1,-8.412363e-2,3.519516e-1,-8.412365e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.0800e4,-3.330313e-1,-8.555640e-2,3.499539e-1,-8.555642e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0840e4,-3.409529e-1,-8.692645e-2,3.420323e-1,-8.692647e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0880e4,-3.762392e-1,-8.823280e-2,3.067460e-1,-8.823282e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0920e4,-3.999208e-1,-8.947448e-2,2.830644e-1,-8.947450e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.0960e4,-4.158152e-1,-9.065058e-2,2.671699e-1,-9.065060e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1000e4,-4.296827e-1,-9.176024e-2,2.533025e-1,-9.176026e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.1040e4,-4.437363e-1,-9.280264e-2,2.392489e-1,-9.280266e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1080e4,-4.726440e-1,-9.377705e-2,2.103411e-1,-9.377707e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1120e4,-5.079385e-1,-9.468272e-2,1.750467e-1,-9.468274e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.1160e4,-5.007683e-1,-9.551897e-2,1.822169e-1,-9.551899e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.1200e4,-5.075184e-1,-9.628522e-2,1.754668e-1,-9.628525e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.1240e4,-5.361015e-1,-9.698091e-2,1.468837e-1,-9.698094e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1280e4,-5.566255e-1,-9.760552e-2,1.263597e-1,-9.760554e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1320e4,-5.752530e-1,-9.815859e-2,1.077322e-1,-9.815861e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1360e4,-5.549374e-1,-9.863971e-2,1.280478e-1,-9.863973e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1400e4,-5.946361e-1,-9.904855e-2,8.834904e-2,-9.904857e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1440e4,-6.136805e-1,-9.938478e-2,6.930464e-2,-9.938480e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1480e4,-6.309671e-1,-9.964817e-2,5.201810e-2,-9.964819e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1520e4,-6.627003e-1,-9.983853e-2,2.028488e-2,-9.983855e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.1560e4,-6.884589e-1,-9.995572e-2,-5.473742e-3,-9.995574e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1600e4,-7.073372e-1,-9.999964e-2,-2.435202e-2,-9.999966e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1640e4,-7.226856e-1,-9.997027e-2,-3.970046e-2,-9.997029e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1680e4,-7.405820e-1,-9.986763e-2,-5.759681e-2,-9.986766e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1720e4,-7.741566e-1,-9.969180e-2,-9.117139e-2,-9.969182e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1760e4,-8.103886e-1,-9.944290e-2,-1.274034e-1,-9.944292e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1800e4,-8.226405e-1,-9.912112e-2,-1.396554e-1,-9.912114e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1840e4,-8.516703e-1,-9.872667e-2,-1.686851e-1,-9.872670e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.1880e4,-8.651198e-1,-9.825989e-2,-1.821346e-1,-9.825991e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.1920e4,-8.615084e-1,-9.772107e-2,-1.785233e-1,-9.772109e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.1960e4,-8.870250e-1,-9.711065e-2,-2.040398e-1,-9.711067e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2000e4,-9.071817e-1,-9.642904e-2,-2.241966e-1,-9.642906e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2040e4,-8.954193e-1,-9.567676e-2,-2.124341e-1,-9.567679e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2080e4,-9.525571e-1,-9.485435e-2,-2.695719e-1,-9.485437e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2120e4,-9.453856e-1,-9.396244e-2,-2.624005e-1,-9.396246e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2160e4,-1.004668e0,-9.300163e-2,-3.216826e-1,-9.300165e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2200e4,-1.005775e0,-9.197269e-2,-3.227899e-1,-9.197271e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2240e4,-1.016976e0,-9.087630e-2,-3.339911e-1,-9.087632e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2280e4,-1.007209e0,-8.971331e-2,-3.242239e-1,-8.971333e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2320e4,-1.072489e0,-8.848461e-2,-3.895034e-1,-8.848463e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2360e4,-1.091841e0,-8.719101e-2,-4.088558e-1,-8.719103e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2400e4,-1.093984e0,-8.583355e-2,-4.109984e-1,-8.583357e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2440e4,-1.111397e0,-8.441313e-2,-4.284114e-1,-8.441315e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2480e4,-1.114334e0,-8.293090e-2,-4.313493e-1,-8.293092e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2520e4,-1.168667e0,-8.138783e-2,-4.856819e-1,-8.138785e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2560e4,-1.173434e0,-7.978517e-2,-4.904486e-1,-7.978519e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2600e4,-1.162355e0,-7.812397e-2,-4.793695e-1,-7.812399e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2640e4,-1.201376e0,-7.640558e-2,-5.183910e-1,-7.640560e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2680e4,-1.234713e0,-7.463112e-2,-5.517279e-1,-7.463114e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2720e4,-1.217986e0,-7.280196e-2,-5.350005e-1,-7.280198e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2760e4,-1.247795e0,-7.091951e-2,-5.648103e-1,-7.091953e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2800e4,-1.286582e0,-6.898501e-2,-6.035965e-1,-6.898503e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2840e4,-1.230856e0,-6.700002e-2,-5.478705e-1,-6.700005e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2880e4,-1.286763e0,-6.496585e-2,-6.037775e-1,-6.496587e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.2920e4,-1.309758e0,-6.288414e-2,-6.267725e-1,-6.288417e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.2960e4,-1.316339e0,-6.075627e-2,-6.333538e-1,-6.075629e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.3000e4,-1.340779e0,-5.858395e-2,-6.577939e-1,-5.858397e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3040e4,-1.386001e0,-5.636861e-2,-7.030153e-1,-5.636863e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3080e4,-1.381417e0,-5.411203e-2,-6.984320e-1,-5.411205e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.3120e4,-1.369836e0,-5.181571e-2,-6.868509e-1,-5.181574e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.3160e4,-1.370373e0,-4.948150e-2,-6.873878e-1,-4.948152e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3200e4,-1.388071e0,-4.711094e-2,-7.050856e-1,-4.711096e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.3240e4,-1.402256e0,-4.470585e-2,-7.192706e-1,-4.470587e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3280e4,-1.457702e0,-4.226808e-2,-7.747169e-1,-4.226810e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3320e4,-1.415925e0,-3.979925e-2,-7.329401e-1,-3.979927e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3360e4,-1.423429e0,-3.730133e-2,-7.404438e-1,-3.730135e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3400e4,-1.468765e0,-3.477598e-2,-7.857801e-1,-3.477600e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3440e4,-1.426243e0,-3.222524e-2,-7.432581e-1,-3.222526e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3480e4,-1.438397e0,-2.965078e-2,-7.554121e-1,-2.965080e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3520e4,-1.474921e0,-2.705469e-2,-7.919355e-1,-2.705471e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.3560e4,-1.480342e0,-2.443867e-2,-7.973572e-1,-2.443869e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.3600e4,-1.474838e0,-2.180484e-2,-7.918532e-1,-2.180486e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.3640e4,-1.483409e0,-1.915493e-2,-8.004235e-1,-1.915495e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3680e4,-1.479096e0,-1.649098e-2,-7.961110e-1,-1.649100e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3720e4,-1.477039e0,-1.381504e-2,-7.940538e-1,-1.381506e-2,-2.000000e-1,-2.023707e-1,-6.110876e0,0
1.3760e4,-1.456266e0,-1.112888e-2,-7.732810e-1,-1.112890e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3800e4,-1.448166e0,-8.434655e-3,-7.651807e-1,-8.434676e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3840e4,-1.468674e0,-5.734155e-3,-7.856891e-1,-5.734177e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3880e4,-1.509327e0,-3.029548e-3,-8.263420e-1,-3.029569e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3920e4,-1.456831e0,-3.226251e-4,-7.738459e-1,-3.226463e-4,0.000000e0,-2.370690e-3,-6.110876e0,0
1.3960e4,-1.517798e0,2.384439e-3,-8.348125e-1,2.384418e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4000e4,-1.494205e0,5.089851e-3,-8.112193e-1,5.089829e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4040e4,-1.487709e0,7.791437e-3,-8.047241e-1,7.791416e-3,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4080e4,-1.471835e0,1.048741e-2,-7.888503e-1,1.048739e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4120e4,-1.460720e0,1.317560e-2,-7.777344e-1,1.317558e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4160e4,-1.487811e0,1.585422e-2,-8.048259e-1,1.585420e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4200e4,-1.466750e0,1.852123e-2,-7.837645e-1,1.852121e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4240e4,-1.452658e0,2.117457e-2,-7.696730e-1,2.117455e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4280e4,-1.465033e0,2.381248e-2,-7.820474e-1,2.381246e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4320e4,-1.420209e0,2.643285e-2,-7.372238e-1,2.643283e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4360e4,-1.416763e0,2.903393e-2,-7.337774e-1,2.903391e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4400e4,-1.421034e0,3.161365e-2,-7.380489e-1,3.161363e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.4440e4,-1.428896e0,3.417028e-2,-7.459112e-1,3.417026e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4480e4,-1.399215e0,3.670179e-2,-7.162302e-1,3.670177e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4520e4,-1.401210e0,3.920648e-2,-7.182249e-1,3.920645e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4560e4,-1.353838e0,4.168234e-2,-6.708526e-1,4.168232e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.4600e4,-1.381114e0,4.412775e-2,-6.981288e-1,4.412773e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4640e4,-1.351912e0,4.654081e-2,-6.689273e-1,4.654079e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4680e4,-1.350885e0,4.891967e-2,-6.678996e-1,4.891965e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4720e4,-1.328735e0,5.126277e-2,-6.457499e-1,5.126274e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4760e4,-1.346933e0,5.356821e-2,-6.639482e-1,5.356819e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4800e4,-1.314763e0,5.583447e-2,-6.317774e-1,5.583445e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4840e4,-1.331375e0,5.805972e-2,-6.483903e-1,5.805970e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.4880e4,-1.315681e0,6.024250e-2,-6.326958e-1,6.024248e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4920e4,-1.287710e0,6.238106e-2,-6.047253e-1,6.238104e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.4960e4,-1.315931e0,6.447397e-2,-6.329454e-1,6.447395e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5000e4,-1.244113e0,6.651955e-2,-5.611280e-1,6.651953e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.5040e4,-1.282928e0,6.851645e-2,-5.999432e-1,6.851643e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5080e4,-1.242835e0,7.046312e-2,-5.598501e-1,7.046310e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5120e4,-1.177118e0,7.235809e-2,-4.941324e-1,7.235807e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5160e4,-1.225702e0,7.420009e-2,-5.427168e-1,7.420007e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5200e4,-1.203474e0,7.598764e-2,-5.204887e-1,7.598762e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5240e4,-1.165865e0,7.771956e-2,-4.828795e-1,7.771954e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5280e4,-1.159504e0,7.939446e-2,-4.765189e-1,7.939444e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5320e4,-1.133268e0,8.101123e-2,-4.502829e-1,8.101121e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5360e4,-1.096546e0,8.256856e-2,-4.135609e-1,8.256854e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.5400e4,-1.086152e0,8.406544e-2,-4.031671e-1,8.406542e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5440e4,-1.057225e0,8.550065e-2,-3.742393e-1,8.550063e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5480e4,-1.081375e0,8.687324e-2,-3.983895e-1,8.687322e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.5520e4,-1.051607e0,8.818211e-2,-3.686217e-1,8.818209e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5560e4,-1.016093e0,8.942640e-2,-3.331083e-1,8.942638e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.5600e4,-1.011244e0,9.060514e-2,-3.282588e-1,9.060512e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5640e4,-9.772053e-1,9.171744e-2,-2.942201e-1,9.171742e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5680e4,-9.626193e-1,9.276255e-2,-2.796341e-1,9.276253e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.5720e4,-9.600500e-1,9.373964e-2,-2.770648e-1,9.373962e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.5760e4,-9.263557e-1,9.464806e-2,-2.433705e-1,9.464803e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5800e4,-9.270443e-1,9.548707e-2,-2.440591e-1,9.548705e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.5840e4,-9.127176e-1,9.625613e-2,-2.297324e-1,9.625611e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.5880e4,-8.946211e-1,9.695462e-2,-2.116360e-1,9.695460e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.5920e4,-8.388808e-1,9.758206e-2,-1.558957e-1,9.758204e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.5960e4,-8.546336e-1,9.813797e-2,-1.716484e-1,9.813795e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.6000e4,-8.011873e-1,9.862198e-2,-1.182021e-1,9.862196e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.6040e4,-7.893629e-1,9.903369e-2,-1.063777e-1,9.903367e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
1.6080e4,-8.143435e-1,9.937281e-2,-1.313583e-1,9.937279e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.6120e4,-7.603062e-1,9.963910e-2,-7.732106e-2,9.963908e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.6160e4,-7.519906e-1,9.983236e-2,-6.900538e-2,9.983234e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.6200e4,-7.062352e-1,9.995246e-2,-2.324999e-2,9.995244e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.6240e4,-6.551725e-1,9.999929e-2,2.781271e-2,9.999927e-2,0.000000e0,-2.370690e-3,-6.110876e0,0
1.6280e4,-6.578752e-1,9.997284e-2,2.511000e-2,9.997282e-2,2.000000e-1,1.976293e-1,-6.110876e0,0
